movie_id,country
10186,US
469877,US
469877,GB
16290,US
1051,US
281979,GB
2196,US
2196,GB
1249216,GB
1217585,US
842945,US
46315,XC
41428,JP
947166,JP
845,US
70057,HK
70057,CN
338189,CA
423899,US
423899,GB
242643,US
438689,CA
438689,US
11951,US
18477,GB
18477,US
559638,KR
10345,US
739993,US
695932,JP
682110,ZA
329981,CA
329981,FR
329981,IN
329981,US
12095,US
20309,US
327,FR
327,JP
327,GB
327,US
614560,US
30628,RU
30628,GB
498821,IN
152603,GB
363579,KR
9585,US
433627,GB
433627,US
248705,FR
1232177,KR
517124,US
11517,US
1075,RS
12924,JP
10641,US
9978,US
9978,GB
84092,IN
84092,JP
12596,US
623195,US
439058,US
828373,FR
12182,US
421658,US
421658,GB
457,AT
517302,FI
1251687,US
404250,JP
12775,US
12775,NL
12775,ES
315846,JP
103370,US
973778,GB
46261,AU
46261,US
46261,MX
18990,GB
254474,US
4680,IT
4680,FR
556509,KR
152599,US
500840,US
39466,JP
853376,KR
39206,JP
195757,US
13498,US
16061,JP
8088,ES
508747,CN
736073,US
43316,US
374617,US
26444,US
26444,HK
20441,US
38117,US
14194,IN
27374,AU
31743,JP
1144681,NO
566076,US
489929,US
443009,US
581531,KR
1049942,GB
849,GB
849,US
10618,HK
112200,US
1205229,BE
1205229,FR
1205229,CA
849920,IN
1151506,ES
767377,IN
513045,US
376858,KR
891933,US
127493,US
2176,US
87496,CA
87496,US
28874,JP
14016,HK
10163,US
10163,JP
10163,GB
680133,BD
145247,SE
107235,KR
18222,US
3179,US
2293,US
22004,US
44603,US
418580,KR
13550,CA
14061,US
14061,GB
10876,US
10876,GB
1155739,TR
957314,US
876716,US
14114,US
435577,NO
20196,US
245706,US
465003,CA
465003,US
449574,JP
1000862,FR
20235,US
587301,FR
10934,US
614,SE
445,FR
445,AT
1400780,US
492452,US
10074,US
633604,BE
1172674,US
11531,US
630027,JP
42012,HK
42012,US
11031,US
7211,US
1286264,ID
527729,FR
1058732,US
423087,US
2122,US
10236,US
1810,US
956262,GB
15860,CN
15860,HK
458131,US
10092,US
426793,CA
426793,US
41608,IT
26428,US
592643,US
10103,KR
44244,US
1013870,US
399121,FR
204,FR
543753,KR
472640,IS
1180449,PH
801691,US
6073,US
698128,US
653664,US
14787,US
12573,US
366668,US
559957,CN
210947,CA
16340,US
11455,US
993145,CA
895954,KR
475759,US
9058,US
768726,IN
768726,ES
10878,US
832074,RU
152737,US
1977,US
1116410,US
536869,US
33719,US
33719,GB
64685,US
10447,US
531380,HK
14821,US
384171,IT
44629,AU
19596,US
19596,GB
8408,US
467909,US
1070830,PE
98339,CA
98339,US
19345,US
457955,FR
40810,JP
265851,KR
82687,US
945920,US
7249,US
1167725,AU
1042650,US
10419,US
14317,US
1177911,TR
1174725,DE
33871,US
918,US
1223272,AU
982932,US
218381,US
11020,AU
960139,BE
960139,FR
340674,PL
340674,US
514575,ES
514575,UY
318121,US
298404,HK
14900,US
14900,GB
9290,AU
9290,US
582186,RO
342521,US
147773,US
11935,US
838,US
718867,US
11243,CA
11243,US
635237,US
635237,GB
21647,KR
1187294,ES
13936,US
6968,DE
1054867,US
790459,GB
790459,US
997294,AR
997294,ES
15383,FR
432985,JP
28676,IT
10534,US
43923,US
381341,IT
222724,US
336000,US
539649,US
511785,US
850099,AU
850099,CA
850099,US
850099,JP
175774,DE
3525,US
660942,DK
660942,NO
11049,FR
11049,JP
10655,US
1405238,TR
452557,CN
198185,US
4958,US
411221,ES
58496,BR
58496,GB
58496,US
58496,FR
22787,CA
22787,US
857862,JP
13576,US
11348,US
11348,GB
140174,US
10675,US
10675,FR
8066,US
22500,FR
364116,GB
364116,US
497984,CN
28995,DE
1024546,US
897160,KR
834404,US
664332,IN
71524,FR
35685,GB
1116,IE
1116,GB
627463,US
884184,US
884184,GB
2959,AU
2959,US
680041,JP
13353,US
13706,US
579051,US
5157,US
107745,IN
978870,IT
480857,FR
480857,GB
9981,US
10729,US
302150,US
302150,GB
366924,US
10552,US
509874,US
337674,FR
303,US
401200,BE
401200,FR
401200,LU
10839,DE
10839,GB
11025,US
230652,US
739986,AU
739986,US
11234,US
11658,KR
802217,US
118683,US
438857,CN
438857,HK
763148,US
1407,FR
402696,IN
172752,HK
21450,GB
578844,KR
559563,KR
29812,US
12783,GB
104634,ES
477779,JP
970284,US
831395,US
272878,US
12104,GB
169219,US
169219,GB
10130,US
425942,ES
690483,CA
690483,US
1302017,PH
523777,CA
523777,US
26817,US
10029,US
609768,US
268092,US
163772,JP
476926,GB
476926,ES
476926,US
438,CA
438,US
1984,GB
538225,US
10678,US
252512,US
10794,US
50671,US
1189798,US
44092,CN
2616,US
1076935,LB
664280,GB
377264,GB
377264,US
5683,US
838197,IT
926680,US
9423,US
9423,GB
4597,US
18331,US
11037,CA
11037,US
362058,RU
26602,US
366171,US
11229,US
270487,US
24873,US
662,FR
308,US
12780,HK
615666,GB
205220,GB
13160,US
744278,IT
164372,RU
619441,ES
400554,DE
10363,FR
431572,JP
152792,US
499,FR
939345,US
524780,FI
45242,US
11905,GB
2360,US
2360,GB
1312867,PH
31052,US
16781,US
13018,US
994,US
994,GB
997162,US
105397,HK
43956,US
857879,US
1997,FR
1997,GB
680531,FR
11681,IT
4551,US
17792,CA
17792,US
314405,IT
21135,IT
253350,IT
190847,GB
190847,IE
31592,US
1001472,FR
252529,ES
252529,GB
510388,US
20256,TH
52408,JP
473072,US
10023,US
1048522,US
482408,US
482408,GB
433251,US
401545,ES
829799,US
10589,US
8987,US
17689,US
1377650,CN
10518,US
1127108,SE
394151,US
703134,US
788752,NO
29167,IT
6933,US
575222,JP
235704,KR
280019,KR
59468,US
334298,CN
334298,HK
253980,US
9388,US
1386578,HK
49964,IR
534338,US
614939,US
290864,CN
290864,HK
1146147,US
14310,HK
10479,US
572151,KR
330764,BE
17467,HK
30368,JP
826680,US
826680,GB
296523,US
686142,US
382602,JP
1301988,PH
308369,US
462650,US
11821,US
424121,US
424121,GB
634524,US
581012,GB
581012,US
2321,US
232391,TH
87492,US
429915,KR
12584,US
7183,US
24124,CA
24124,US
1153714,US
848788,HK
39977,JP
570480,CA
570480,US
11843,GB
11843,US
335462,CN
2462,FR
540468,IN
21301,US
9787,US
1170608,US
129123,HK
80384,US
11428,US
11217,US
491926,US
491926,GB
17710,US
1279837,PH
869597,US
11861,US
19042,US
1388431,ES
97375,JP
94047,KR
1369595,CO
1153222,US
661914,US
177888,US
10375,US
353610,US
990485,PH
7450,US
11780,US
11780,GB
1363761,US
691179,US
1148677,JP
15655,US
13376,US
621013,US
157834,GB
9955,US
285135,CA
285135,US
1274925,CN
442064,US
433502,US
433502,GB
331836,FR
429245,JP
981347,GB
9591,US
1792,US
455714,TH
569594,IN
451500,FR
696157,US
492101,TW
492101,HK
469721,IE
469721,FR
214597,US
2000,MX
2000,DE
773975,US
18148,JP
501902,NL
738215,US
1008005,ES
37702,HK
1237266,AU
976720,BE
976720,FR
976720,LT
39253,RU
57084,MX
1278101,CN
876969,US
876969,IT
428493,GB
302666,US
11386,GB
9682,US
1030613,NL
1415615,BR
40652,FR
1024,NZ
700979,KR
16642,US
483685,JP
1254,FR
57789,US
37905,FR
37905,US
997086,JP
18947,GB
777245,US
523366,BE
523366,DE
432932,US
227483,NL
19457,US
14012,US
797394,RU
925786,ID
10158,US
1013601,US
273895,US
273895,GB
7182,US
190955,FR
12235,US
9022,US
614587,JP
654754,US
25749,US
42501,FR
9676,US
534072,AU
534072,GB
534072,US
16406,CA
16406,US
893297,US
659959,FR
46175,BE
46175,FR
46175,DE
11859,US
862968,US
189715,TH
16220,US
4235,FR
392144,KR
10449,US
1946,CA
1946,FR
1946,GB
56518,IT
508422,JP
29845,US
1041896,PH
39074,US
804435,US
160588,US
433630,GB
433630,US
71864,US
874299,US
14207,US
6072,US
34204,US
14283,CA
14283,IT
296626,US
264999,US
9691,US
881415,US
47854,CN
47854,HK
11314,US
262610,CA
262610,US
8010,GB
8010,US
1161108,FR
708336,GB
708336,US
31703,CA
31703,US
31703,GB
2690,US
972230,US
647498,RU
506072,CA
506072,US
10549,US
1155770,GB
43436,US
964943,US
69735,US
511817,US
267805,MX
267805,US
164457,US
513584,US
513584,GB
239562,US
32292,JP
447743,JP
12636,JP
387834,KR
59300,JP
34106,US
401,US
604360,KR
160642,JP
823,JP
29154,US
763539,UA
88212,US
9490,US
573680,GB
13930,US
409122,US
41474,JP
2067,US
15917,IN
615115,US
758724,IE
1394,SU
44835,US
1630,US
471507,US
1264871,DK
1264871,NO
1264871,SE
560192,US
500916,US
421467,JP
1420201,PT
16520,US
7304,DE
7304,US
21845,US
378,US
417974,KR
325189,US
3902,US
1023086,US
68523,US
10294,US
14742,US
346646,KR
14551,US
11646,AU
1694,US
76589,US
503129,IN
12837,US
39462,JP
20123,YU
387893,CA
387893,US
641790,US
297961,US
39465,JP
12764,US
9263,US
7341,US
933090,GB
24696,US
13188,GB
11347,GB
4965,US
1088,NZ
74387,US
74387,CA
89501,KR
50204,GB
20481,US
9009,US
575,DE
46169,US
402200,US
10161,IE
10161,GB
62630,US
101251,US
1108211,CN
418579,KR
92060,US
17993,US
884363,UY
431259,US
10177,US
10177,GB
428707,JP
339987,GB
339987,US
1076708,US
13492,FR
13492,CH
6499,US
1969,MX
1969,US
606236,FR
152042,JP
17455,US
12538,US
37703,CN
37703,HK
11086,US
460399,JP
13256,US
13256,GB
11962,US
850,US
494656,MX
437543,CN
245913,US
1786,FR
1079078,NO
14013,US
1261183,BR
760195,US
1672,FR
339397,US
161143,US
512025,US
31352,JP
186383,JP
3041,CL
169813,US
10680,US
259074,CA
259074,US
171581,US
60534,DE
16769,US
1400776,NO
1400776,US
1310741,ID
107811,US
716309,GB
241258,US
491283,GB
9431,US
9369,DE
3489,US
41003,US
1005031,US
636565,IT
277432,IN
60243,IR
41411,FR
20726,US
1341394,US
603204,FR
528091,AU
528091,US
20329,JP
18118,US
33473,US
58132,KR
999134,FR
39863,JP
1403443,US
485774,US
49706,HK
31675,GB
10350,US
105877,ES
945657,US
16990,JP
19594,US
451184,BR
451184,FR
451184,ES
24750,US
797457,AU
9932,US
2757,US
202575,BE
67350,HK
33680,US
13025,CA
13025,US
9764,SU
520663,US
289727,US
42194,US
392982,US
823883,KR
644090,US
65034,US
19666,IN
438740,RU
873492,PH
2453,US
20618,US
2267,US
616219,KR
437081,KR
1662,US
12819,US
491472,GB
21078,US
1280465,AR
296711,KR
19833,GB
19833,US
23518,US
1052158,GB
74135,JP
18667,HK
73961,US
178682,US
27883,US
10403,US
949697,TH
146368,HK
8976,US
951029,US
86835,US
1143295,ES
515248,US
290637,US
483411,AU
245698,US
222899,US
69007,MX
69007,GB
9815,GB
9815,US
17653,HK
10173,US
47559,KE
47559,US
47559,GB
12639,US
118451,KR
80389,US
80389,MX
1088812,US
2274,US
829051,US
79113,US
1534,US
650031,DK
193687,CH
193687,IS
193687,US
8222,ES
9886,CA
9886,US
5143,US
13537,CA
13537,US
11210,US
1068141,US
765056,KR
581361,IN
497814,US
53168,HK
11131,GB
23127,US
36243,JP
142329,DE
142329,CH
14914,US
455043,CN
504891,KR
13279,US
103731,US
40724,CA
40724,US
40724,GB
5516,US
20246,US
1188853,ES
890215,US
525041,US
228203,US
35138,CN
35138,HK
137145,US
45287,JP
200505,US
1358819,US
376438,IT
314127,CA
314127,US
20083,HK
14029,IT
411143,US
2565,US
988591,GB
857655,GB
595867,BE
595867,FR
595867,LU
445954,US
30301,IT
13474,US
18835,US
571625,KR
19333,JP
830,US
748853,GB
166747,US
18305,HK
10167,US
5052,US
1401440,CH
783753,KR
36282,JP
11832,DK
11703,US
11703,BR
10724,US
81218,PL
1143119,DO
837881,US
384798,GB
333596,US
14177,US
1552,US
1385485,US
545330,DK
344268,BE
344268,FR
146238,US
29161,IT
21334,IR
8833,IT
760,FR
33427,US
927855,TR
760336,GB
22650,FR
12223,US
75802,GB
75802,CH
774021,CA
774021,US
14451,NO
355506,US
983,GB
333653,CA
333653,US
141614,DE
141614,DK
141614,FI
141614,IE
135531,JP
38940,US
1225482,KR
426808,US
9080,US
626393,US
766475,GB
553839,JP
22855,US
19997,US
397,US
397,GB
1274746,BR
14289,US
1198899,US
340176,JP
58404,IT
1357542,ES
1357542,US
43552,US
2769,US
80271,US
93837,US
300693,AU
300693,US
512,US
512,GB
203696,US
529106,RU
493065,US
17494,US
89584,TR
1322752,JP
3080,US
474198,KZ
464502,US
41876,DE
41876,IT
174,US
11426,US
702525,BE
702525,FR
960875,ES
10810,BR
10810,MX
10070,US
33539,GB
33539,DK
33539,CA
33539,US
33539,TW
26263,US
19595,US
14320,GB
1005428,IT
11802,US
8424,BE
8424,FR
93828,GB
93828,US
560391,US
211067,US
602654,SE
18627,JP
25998,HK
236735,ES
736074,US
1116488,US
651045,KR
16716,US
18764,HK
8986,US
1110358,FR
86825,US
12138,US
11208,US
503619,US
1413903,IL
1413903,SE
1181125,IS
1181125,US
72309,IT
11543,US
850025,MK
22826,IT
11385,US
1232732,IT
1232732,MX
557972,KR
8617,US
393003,US
12142,US
872954,US
72984,US
22029,US
1044648,IT
1001026,BE
1001026,FR
339380,US
171823,JP
10278,US
588182,FI
54054,US
15516,US
643216,FR
643216,GB
991814,JP
58428,US
269437,US
14400,FR
1401890,US
75735,US
726429,ES
49852,HU
49852,GB
37903,DE
1153706,JP
31417,FR
586048,KR
115223,JP
528888,US
112631,MX
42589,US
591278,US
591278,GB
9611,US
419831,GB
419831,US
18147,US
114606,GB
114606,US
45452,HK
260234,US
38925,US
264859,DE
31046,US
539181,US
80585,US
10397,IE
10397,GB
50388,JP
18670,HK
9425,US
243938,US
1682,JP
843394,US
33061,US
2433,FR
486947,DK
9899,US
